1581584129108|17|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581584129126|16|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5 
1581584130317|16|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581584130336|17|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5 
1581584133195|15|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581584133212|15|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ?, ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5, 5 
1581584135190|15|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581584135207|16|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5 
1581584767940|29|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581584773745|19|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581584773780|19|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5 
1581584776384|19|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581584776406|19|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5 
1581584794155|19|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581584794175|18|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5 
1581584840032|32|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581584845107|18|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581584845148|17|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5 
1581584855924|17|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581584855945|17|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5 
1581584947343|34|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581585021299|34|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581585025316|17|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581585025354|17|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5 
1581585069082|17|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581585069101|16|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5 
1581585070727|16|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581585070747|17|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5 
1581585072209|18|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581585072229|18|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ?, ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5, 5 
1581585074417|16|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581585074434|16|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5 
1581585076525|16|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581585076544|17|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5 
1581585078061|16|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581585078080|17|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5 
1581585079743|16|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581585079762|17|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5 
1581585080562|16|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581585080580|17|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ?, ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5, 5 
1581585083434|17|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581585083452|16|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5 
1581585084947|15|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581585084964|15|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5 
1581585086197|16|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581585086214|15|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ?, ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5, 5 
1581585090273|15|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581585090291|16|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ?, ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5, 5 
1581585115327|16|statement|connection 0|SELECT count(0) FROM sys_role|SELECT count(0) FROM sys_role
1581585115345|16|statement|connection 0|select       id, role, description, resource_ids, available     from sys_role LIMIT ? |select       id, role, description, resource_ids, available     from sys_role LIMIT 5 
